1200,0.07474423434817083
1210,0.07527037012865406
1220,0.07592789099971564
1230,0.07687479936846166
1240,0.07814020393393202
1250,0.07931433795905234
1260,0.08009729287946367
1270,0.08059596853176261
1280,0.0815093870792826
1290,0.08240336248529155
1300,0.08320565396755113
1310,0.08396572879793
1320,0.08485596128005451
1330,0.08565736222225975
1340,0.08602731901399469
1350,0.08632253722844412
1360,0.0863162987613293
1370,0.08636848145444553
1380,0.08583996456826051
1390,0.08562630160440458
1400,0.08524568818144675
1410,0.08462535835761459
1420,0.08428730088078172
1430,0.08417183747093576
1440,0.08425900627803286
1450,0.08437612789380089
1460,0.08439831434823981
1470,0.08437689777373461
1480,0.08446717078333675
1490,0.08448058291094994
1500,0.08454894797347116
1510,0.08470528372325957
1520,0.08500510613907328
1530,0.08501265809425496
1540,0.08469516444643756
1550,0.08417936309454171
1560,0.08368336373071061
1570,0.08314874304368225
1580,0.08277055839303978
1590,0.0825367346719562
1600,0.08224235920011651
1610,0.08217969379532655
1620,0.08244661440078825
1630,0.08237641129530376
1640,0.08249318671988445
1650,0.08229114207998556
1660,0.08179757619442582
1670,0.08141388137355977
1680,0.08128516386299757
1690,0.08112790977046126
1700,0.08104054915275649
1710,0.08082721482635921
1720,0.08062908917645754
1730,0.08060229472945699
1740,0.08052355567534059
1750,0.08079705227810766
1760,0.08143526656704579
1770,0.08208316335137085
1780,0.08253752148713835
1790,0.08296629826231963
1800,0.08348672190454562
1810,0.08408031552527842
1820,0.08479176545035379
1830,0.08548973832739767
1840,0.08625642915728401
1850,0.08702728187523508
1860,0.08791070779316913
1870,0.08858296685563143
1880,0.08883626045139377
1890,0.08905496332277689
1900,0.08932584805131734
1910,0.08949825216876499
1920,0.0896155629368991
1930,0.08985905667127898
1940,0.09011711593093613
1950,0.09047111132906746
1960,0.09078150498237
1970,0.09114740563280188
1980,0.09154034355481469
1990,0.09191984445960462
2000,0.09223026592727868
2010,0.09243519950034107
2020,0.09292801096009218
2030,0.0935964560575887
2040,0.09396624345283563
2050,0.0943184722026783
2060,0.09448568002177654
2070,0.0946685980639223
2080,0.09487944542568492
2090,0.09515454323254362
2100,0.09532780087210113
2110,0.09558050667483955
2120,0.09581000853269142
2130,0.09596035521615406
2140,0.09620943775041446
2150,0.09672106372869689
2160,0.09767278596817151
2170,0.09871397576081574
2180,0.09961511191154229
2190,0.10048138128324152
2200,0.10135885468853671
2210,0.10235480990899476
2220,0.10332862188578136
2230,0.10424859962539158
2240,0.105193391085837
2250,0.10616356770179297
2260,0.10718446373440203
2270,0.10834172894826599
2280,0.10937572847075977
2290,0.11057222701756406
2300,0.11157865918638615
2310,0.11246015729974877
2320,0.11329284278783422
2330,0.11403906360679213
2340,0.11482318573185821
2350,0.11554272323817333
2360,0.11637432171765509
2370,0.11742549701336571
2380,0.11816415762866203
2390,0.11888199897743895
2400,0.1194134487449403
2410,0.11981575860863414
2420,0.12028345371127447
2430,0.1207854157379736
2440,0.12109276318556932
2450,0.12133624397684833
2460,0.121600392558044
2470,0.12141190855558
2480,0.12118711658069148
2490,0.12114427369090167
2500,0.12134216964524416
2510,0.12137645413036015
2520,0.12129329866401622
2530,0.1211512506550753
2540,0.12103520109881404
2550,0.12091143829072745
2560,0.12099015835218624
2570,0.12103042639440267
2580,0.12106582674424579
2590,0.12113050958702358
2600,0.1212250018511275
2610,0.12119076262231983
2620,0.12152670213672435
2630,0.12219352749516323
2640,0.12269618855586337
2650,0.12295723433053297
2660,0.12324617369927444
2670,0.12360927750681354
2680,0.1240578166755205
2690,0.12448251692920903
2700,0.12483677821866027
2710,0.12533221872305905
2720,0.12582183506072403
2730,0.12645008088893692
2740,0.127155598948654
2750,0.12806707644664694
2760,0.12896556365197187
2770,0.12960168567100785
2780,0.13031172266304256
2790,0.13103780005299906
2800,0.13170545211204038
2810,0.13253326465653145
2820,0.13347188071262825
2830,0.13453454030225492
2840,0.13559709069014494
2850,0.1366284068093474
2860,0.13782293358743858
2870,0.13855007815120965
2880,0.13882771990119125
2890,0.13873122906078733
2900,0.1385412546686456
2910,0.13824442983615426
2920,0.1380281933294827
2930,0.13763842756894584
2940,0.1370896414464641
2950,0.1365618036230267
2960,0.13614717851387395
2970,0.1357545954354587
2980,0.13545598225858557
2990,0.13520708579706842
3000,0.13485990219920144
3010,0.13475694729743082
3020,0.13454521046293372
3030,0.1344015445698177
3040,0.13439432328775566
3050,0.1343647136273869
3060,0.1346317743283641
3070,0.13494577218710704
3080,0.13489492565483308
3090,0.13436219571296676
3100,0.13331629285690327
3110,0.1321915826173374
3120,0.1310856515443758
3130,0.12985362727248434
3140,0.1286414874780772
3150,0.12736357363686981
3160,0.12603243545251408
3170,0.12447881034047513
3180,0.12280418901289475
3190,0.1212583333227623
3200,0.11968955306784845
3210,0.11813389901736626
3220,0.11662146564404255
3230,0.1152686087444522
3240,0.11399816710927739
3250,0.1127645754633438
3260,0.11205523023591614
3270,0.11185894585298163
3280,0.11166328447284433
3290,0.1113622425056822
3300,0.11072332316648296
3310,0.10996120949832093
3320,0.10908010115063746
3330,0.10829804884083379
3340,0.10748963751080888
3350,0.10668332965443118
3360,0.1062178885675616
3370,0.1059274726043362
3380,0.10506143768606328
3390,0.10414731520338542
3400,0.10329024266667282
3410,0.1024309341841283
3420,0.10163371103837278
3430,0.10166629748329158
3440,0.10164829484136866
3450,0.10144737337586178
3460,0.10176595691445496
3470,0.1021605513535547
3480,0.10250011827499199
3490,0.10223497809927365
3500,0.10159483584731051
3510,0.10057176552090208
3520,0.09938483819486954
3530,0.09792079745980514
3540,0.09618110875496204
3550,0.09473129662901865
3560,0.09313063568643594
3570,0.09155203423117605
3580,0.09006788888766169
3590,0.08847748742019562
3600,0.08693998969811088
3610,0.08571651465889017
3620,0.08485538647516541
3630,0.08413678546925271
3640,0.08384222309496449
3650,0.08480004646203802
3660,0.08581829940983739
3670,0.08626080194427502
3680,0.08672428009980661
3690,0.08797041219575635
3700,0.08925460487225227
3710,0.09032387561558185
3720,0.0918223772952154
3730,0.09357196801215785
3740,0.09391964209264514
3750,0.09495489459566717
3760,0.09634315996669009
3770,0.09628140728319584
3780,0.09571408133180373
3790,0.09429727869732143
3800,0.09218219027612493
3810,0.09142607119243304
3820,0.09055853919749243
3830,0.08963415840604717
3840,0.08845401027184857
3850,0.08811864106314204
3860,0.0895746419135035
3870,0.09050911080536188
3880,0.09005931394751084
3890,0.08852773086098761
3900,0.08658111233074962
3910,0.08446520831276613
3920,0.08204690896576383
3930,0.07952195448775491
3940,0.07707100317689669
3950,0.07527277813467463
3960,0.07453273222504032
3970,0.07343271700870685
3980,0.07308368522270908
3990,0.07495565826027824
4000,0.07662915667634466
4010,0.0753341178680551
4020,0.07299327110918225
4030,0.0705067260346054
4040,0.068230099987015
4050,0.06598435139933963
4060,0.06342454404103927
4070,0.060703513336294604
4080,0.06017515489790413
4090,0.05950999503115097
4100,0.060303366629671305
4110,0.05933151908450246
4120,0.057600434310532043
4130,0.0554558546582473
4140,0.053344201421908856
4150,0.05160484575995991
