0,0.2978455579762768
10,0.2964413037942483
20,0.2878071481757291
30,0.28478723404255757
40,0.2854279489573637
50,0.28564407721852086
60,0.28650827978250687
70,0.2859040597025649
80,0.28367538471084836
90,0.2808621602049929
100,0.27959574415007954
110,0.27490184731300193
120,0.2671911712723296
130,0.2573181686467725
140,0.2468465234194951
150,0.2338506235827672
160,0.22291978893468278
170,0.2136506398966779
180,0.2021393210749657
190,0.18949984835898126
200,0.17782709786514592
210,0.16430312021496626
220,0.15277137952892847
230,0.14581664978892314
240,0.13466457189496134
250,0.12351849051531569
260,0.11522535605134758
270,0.10804939895628778
280,0.100921905089163
290,0.092414875142883
300,0.08624393638092455
310,0.07966961696452785
320,0.07624728927950314
330,0.0743007109839489
340,0.07149038523543616
350,0.07064956768894205
360,0.07239689064700051
370,0.07394453454555533
380,0.07625311853136348
390,0.07841159477060212
400,0.07843322645561834
410,0.07712185290040001
420,0.0774481789022819
430,0.07795589725748321
440,0.07903520649702307
450,0.08020863291145125
460,0.08228830825212652
470,0.08518647342995234
480,0.08558867290182261
490,0.08572748233818522
500,0.08522295119779612
510,0.08605696789980656
520,0.0875910512222517
530,0.08856833064604609
540,0.08717057305544591
550,0.08648589547343175
560,0.08630984031554068
570,0.0856067372719155
580,0.08592175637054175
590,0.08650348122607575
600,0.08533657870886562
610,0.08389671213948331
620,0.08181820163178952
630,0.08040927903832441
640,0.07920632934185201
650,0.0786257700993184
660,0.0771133397346992
670,0.07634351856738289
680,0.07651584066819181
690,0.07631481857490888
700,0.07568186531209699
710,0.0746053351921049
720,0.07335737963915107
730,0.07286686885648559
740,0.07334146607555556
750,0.0727791879058973
760,0.07274617154645759
770,0.0719088093493165
780,0.07113828554980686
790,0.07036299295066066
800,0.06920595140978743
810,0.06892303161201674
820,0.06830078136229593
830,0.06724238921451892
840,0.06659961860846084
850,0.06620189415008025
860,0.06528047281965471
870,0.06454325924725028
880,0.06390603551300247
890,0.06257840661639726
900,0.06132185973555832
910,0.060527916111960414
920,0.05996574214000854
930,0.05957708910927055
940,0.05945839361677852
950,0.05909461849065104
960,0.05807422986870179
970,0.05848452951722682
980,0.059222673321093336
990,0.05880403841257545
1000,0.058016406130042344
1010,0.05775773243712623
1020,0.05797881418419024
1030,0.05780251350093332
1040,0.0581370951275297
1050,0.058701788407670694
1060,0.05856371555767446
1070,0.05883291514669901
1080,0.0586781914267976
1090,0.05908402522663497
1100,0.059390475534668044
1110,0.059467623631326724
1120,0.0595894279722049
1130,0.05983967545638941
1140,0.05982773274146324
1150,0.05983138048221532
1160,0.05978527209322749
1170,0.05999318996026345
1180,0.06002550400777253
1190,0.060005372011819165
1200,0.060169911586034276
1210,0.05981805066204031
1220,0.05967440060055902
1230,0.05928341409400732
1240,0.059116627011576155
1250,0.05905346289224154
1260,0.059013771700662424
1270,0.05880420948570796
1280,0.05891241449993131
1290,0.05885091933267519
1300,0.05888420635837698
1310,0.0592546199131188
1320,0.0592214818347173
1330,0.05932530240465545
1340,0.05944699570400856
1350,0.05945499527660701
1360,0.05951153654686746
1370,0.059877977006124065
1380,0.06021220218967448
1390,0.06061275074155886
1400,0.061026006167851136
1410,0.06115856942390152
1420,0.06124867866660759
1430,0.06133125876376397
1440,0.06106940185400647
1450,0.06080964821998848
1460,0.0605938552776621
1470,0.06068716957263721
1480,0.061029876405538426
1490,0.06155247091621633
1500,0.061904882660062104
1510,0.06225051678467782
1520,0.062331649363760226
1530,0.06244633110976357
1540,0.06239386422276853
1550,0.0622523922350421
1560,0.06218073359860254
1570,0.06216941254784537
1580,0.062417900779155856
1590,0.06296322894677718
1600,0.06341372510415329
1610,0.06383095490131613
1620,0.06447333393222762
