0,0.12374727668845296
10,0.12424879042526132
20,0.12569806403574146
30,0.1286921151439309
40,0.1324183006535954
50,0.13655750960177987
60,0.1401754819574902
70,0.14289058715892647
80,0.142505119136263
90,0.14175091911764814
100,0.14211008831013436
110,0.1419321895424845
120,0.14182053521302562
130,0.1416613541968521
140,0.1410514838846937
150,0.14110560891023133
160,0.14113236855251718
170,0.14116362862510315
180,0.1416649333000533
190,0.14183742764086193
200,0.14151901724545307
210,0.14037898963900447
220,0.1387852080786135
230,0.13692113410461224
240,0.13358908780903747
250,0.13074647929616048
260,0.12796493046557927
270,0.1253375310426633
280,0.12339780356587132
290,0.12106917019883573
300,0.1188278155065087
310,0.11674933822523738
320,0.11505465696027782
330,0.11308433342425131
340,0.11122475581993153
350,0.10945231542462301
360,0.10809783172528324
370,0.10716209375316453
380,0.10599035388803474
390,0.10460729954082161
400,0.10340715954960772
410,0.10230491263379447
420,0.10143461189972891
430,0.1005551968636765
440,0.09918569914233474
450,0.09824959728934139
460,0.09748131746471146
470,0.0968513766926448
480,0.09663131636310743
490,0.09639064680119555
500,0.09566488685481898
510,0.0951330357405076
520,0.09517607679858693
530,0.09504407051282082
540,0.0947074539386715
550,0.09417868005073618
560,0.09372162110478158
570,0.09361220092334196
580,0.09361531953999334
590,0.09395862448651206
600,0.09415884350344594
610,0.09436479355636992
620,0.09463732332013311
630,0.09535902760011707
640,0.09589510680141024
650,0.09607843137254954
660,0.09628288209660833
670,0.09694226816596636
680,0.09837611859732241
690,0.0990859473534895
700,0.09883849794066568
710,0.09881336779767894
720,0.0983294249145267
730,0.09802585754496507
740,0.09875383479021434
750,0.09949151420705196
760,0.09977319908305952
770,0.10067460865032338
780,0.10089346303766752
790,0.10173401714572308
800,0.1025101356121378
810,0.10297225222717091
820,0.10285750850923828
830,0.10325671720440395
840,0.10378625028137693
850,0.10435753523317672
860,0.10577861858998253
870,0.10747236761783606
880,0.10796153500214552
890,0.10858104819327827
900,0.10889544508240327
910,0.1091612676539154
920,0.10960022815031138
930,0.10945182392385744
940,0.10974516151722809
950,0.1094414236282755
960,0.10842586588772969
970,0.10825422894567727
980,0.10864986236029958
990,0.10876698104232517
1000,0.10901446970409799
1010,0.11030009618019798
1020,0.11035606226948733
1030,0.11025782830935418
1040,0.10982857033412886
1050,0.10915761443640418
1060,0.10951784126051657
1070,0.1092349483463331
1080,0.10910316016441012
1090,0.10960105350183513
1100,0.11001341940890333
1110,0.11056698951270359
1120,0.11073544695715452
1130,0.11136988226179945
1140,0.11138595436456877
1150,0.11057233251389664
1160,0.11125227207012885
1170,0.11157315092765449
1180,0.11183829755078063
1190,0.1116848709320608
1200,0.11147230370713528
1210,0.111605625176793
1220,0.11068851808268479
1230,0.11016339022875037
1240,0.11011368558867672
1250,0.11016373803603981
1260,0.10936388474819556
1270,0.10855996490492605
1280,0.10785237019219156
1290,0.10824046927979872
1300,0.1091974090034696
1310,0.11092581669556366
1320,0.1118955224716373
1330,0.11146969878805431
1340,0.1112117975037554
1350,0.11161473231108571
1360,0.11141605859020322
1370,0.111091688162187
1380,0.11038960446068638
1390,0.11042237535132424
1400,0.11063067467726717
1410,0.11055413469735784
1420,0.11113179764905597
1430,0.11206385712179678
1440,0.11290657589544366
